trial_id,position,was_clicked,n_fixations,total_dwell_ms,click_pos,entry_t,exit_t,min_dist,mean_dist,final_dist,retreat_dist,dwell_in_proximity_ms,mean_approach_velocity,max_approach_velocity,direction_changes,frac_decreasing,etype,four_class_label
p028-b3-t6,0,False,58,16896.0,1,1676547778119,1676547824251,14.866068747318506,161.02265544596779,89.9588877756196,75.0928190283011,12360.0,33.35375330687831,280.0,3,0.5087719298245614,dd_top,deferred
p028-b3-t6,1,True,30,6976.0,1,1676547782467,1676547828920,59.90826320300064,221.9619126125464,527.5774824611074,467.66921925810675,2203.0,-5.207341457169804,112.26086956521755,4,0.41379310344827586,organic,clicked
p028-b3-t6,2,False,13,2034.0,1,1676547785709,1676547825651,118.28136900241907,365.2833250616416,431.0973002610516,312.81593125863253,300.0,62.5,176.6666666666667,0,0.5833333333333334,organic,not_approached
p028-b3-t6,3,False,16,2908.0,1,1676547788033,1676547828572,79.11308558903943,432.00609619577807,725.2895973333686,646.1765117443292,769.0,67.91666666666686,67.91666666666686,0,0.3333333333333333,organic,deferred
p028-b3-t6,4,False,3,360.0,1,1676547789848,1676547828806,235.94751513968714,473.0716710316686,889.4026084962873,653.4550933566002,174.0,0,0,0,0.0,organic,not_approached
p028-b3-t6,5,False,6,1030.0,1,1676547790980,1676547803172,122.54222257705787,237.24647493199777,382.55126717647715,260.00904459941927,140.0,0,0,0,0.4,organic,not_approached
p028-b3-t6,6,False,15,2301.0,1,1676547793392,1676547795884,162.2902324172823,293.59540628458564,247.19398491632734,84.90375249904503,0,1.875,13.125,1,0.6428571428571429,organic,not_approached
p028-b3-t6,7,False,5,580.0,1,1676547796171,1676547797826,72.55160495825285,133.25871673705706,211.98388561582874,139.4322806575759,261.0,0,0,0,0.25,organic,deferred
p028-b3-t6,8,False,15,4220.0,1,1676547797164,1676547802247,15.785667752442805,123.6396729374499,168.4892827009183,152.7036149484755,4012.0,-147.63888888888914,-19.6875,0,0.42857142857142855,native_ad,deferred
p028-b3-t6,10,False,1,20.0,1,1676547797699,1676547797699,523.1361073193308,523.1361073193308,523.1361073193308,0,0,0,0,0,0.5,organic,not_approached
p028-b3-t6,9,False,2,447.0,1,1676547797900,1676547798616,69.9580448401552,217.83566456143691,69.9580448401552,0.0,0,0,0,0,0.5,native_ad,deferred
p028-b3-t7,0,False,34,5909.0,2,1676547843094,1676547879105,11.9038193561413,354.07523656305153,882.8822118493497,870.9783924932084,1255.0,74.19973776223772,496.5681818181817,1,0.5151515151515151,native_ad,deferred
p028-b3-t7,1,False,36,8093.0,2,1676547847261,1676547876981,106.68258264615027,356.5706397776595,408.20828017079714,301.5256975246469,1088.0,-4.067307061625291,273.9285714285714,5,0.4857142857142857,native_ad,not_approached
p028-b3-t7,2,True,28,7259.0,2,1676547847328,1676547875668,31.419994760375456,265.5928796094749,55.46169849544819,24.041703735072733,6345.0,-11.56616161616165,23.86363636363626,3,0.5555555555555556,organic,clicked
p028-b3-t7,3,False,8,2804.0,2,1676547852465,1676547868481,244.81089892422665,425.3387861238604,428.0020187091126,183.19111978488593,308.0,18.75,40.0,1,0.42857142857142855,organic,not_approached
p028-b3-t7,4,False,3,728.0,2,1676547869272,1676547872326,452.3098677013589,546.5244310471404,677.2866306231148,224.9767629217559,0,275.0,275.0,0,0.0,organic,not_approached
p028-b3-t7,5,False,1,167.0,2,1676547869807,1676547869807,277.4712358818651,277.4712358818651,277.4712358818651,0,0,5.0,5.0,0,0.5,organic,not_approached
p028-b3-t7,6,False,4,808.0,2,1676547870049,1676547870812,135.15508694420376,341.6989538291674,521.2888815275389,386.1337945833352,214.0,0,0,0,0.0,organic,not_approached
p028-b3-t7,7,False,3,756.0,2,1676547871053,1676547871610,381.13884710910344,384.8657123346795,383.53963171094904,2.4007846018456007,0,-5.0,-5.0,0,0.5,native_ad,not_approached
p028-b3-t8,0,False,50,11795.0,3,1676547892229,1676547926874,6.274775510243345,138.60948270990215,72.41564410652424,66.1408685962809,9241.0,-32.449463677017846,101.46929824561404,3,0.5714285714285714,dd_top,deferred
p028-b3-t8,3,True,58,9729.0,3,1676547897140,1676547931262,45.27692569068709,224.72696648785143,45.27692569068709,0.0,5842.0,49.10939670770773,287.5,5,0.5087719298245614,organic,clicked
p028-b3-t8,1,False,8,1139.0,3,1676547897354,1676547932869,233.86069495517737,388.3747424993909,687.2670514436146,453.40635648843727,0,7.857142857142918,7.857142857142918,0,0.2857142857142857,organic,not_approached
p028-b3-t8,2,False,24,3512.0,3,1676547897501,1676547933230,129.6261731939351,437.6898636033793,743.712309969386,614.0861367754509,213.0,87.53273809523796,520.8333333333334,2,0.4782608695652174,organic,not_approached
p028-b3-t8,5,False,4,306.0,3,1676547903041,1676547916243,266.2372884607861,544.0206584904488,275.2816463964829,9.044357935696837,0,13.75,13.75,0,0.6666666666666666,organic,not_approached
p028-b3-t8,4,False,8,1297.0,3,1676547915286,1676547932688,170.94048539384136,337.110701531603,765.7009860252239,594.7605006313825,174.0,0,0,0,0.42857142857142855,organic,not_approached
p028-b3-t8,6,False,1,421.0,3,1676547917583,1676547917583,499.58932121857623,499.58932121857623,499.58932121857623,0,0,0,0,0,0.5,organic,not_approached
p028-b3-t9,3,True,37,5102.0,3,1676547945524,1676547991630,75.8023746329889,448.3911798933104,302.95214143491376,227.14976680192484,2597.0,39.45571677634375,176.25,6,0.5,organic,clicked
p028-b3-t9,1,False,27,3546.0,3,1676547945591,1676547975292,71.91353300057561,298.3380250032892,695.9489923837809,624.0354593832053,0,-21.92027206181618,51.601307189542354,2,0.5384615384615384,native_ad,deferred
p028-b3-t9,0,False,40,6693.0,3,1676547945913,1676547977925,50.41590925739612,274.802609985324,281.01379739304537,230.59788813564924,929.0,-73.83042590579355,76.23626373626365,6,0.5641025641025641,dd_top,deferred
p028-b3-t9,2,False,77,11734.0,3,1676547950213,1676547993098,24.64902420915819,306.34294692455285,189.08463713374496,164.43561292458676,293.0,29.210877821673307,240.0,7,0.4868421052631579,organic,deferred
p028-b3-t9,4,False,21,2898.0,3,1676547954487,1676547989774,143.1533814654757,597.8085534604195,143.1533814654757,0.0,668.0,172.56249999999994,771.25,2,0.7,organic,not_approached
p028-b3-t9,5,False,25,2681.0,3,1676547958606,1676547992614,344.8661883865187,659.1442641450418,614.2442510923485,269.3780627058298,100.0,94.92654220779218,225.3125,2,0.625,organic,not_approached
p028-b3-t9,6,False,11,2112.0,3,1676547965077,1676547992883,339.1319069514103,713.1998722625449,900.5709300216168,561.4390230702065,268.0,-1.666666666666714,0.0,2,0.5,native_ad,not_approached
p028-b4-t1,0,False,14,2369.0,4,1676548147837,1676548160966,171.61235192138037,277.11121768082444,390.968202970615,219.35585104923462,1623.0,-40.95707070707071,359.00000000000006,3,0.3076923076923077,dd_top,not_approached
p028-b4-t1,1,False,8,2481.0,4,1676548152071,1676548154790,103.49970269670861,245.80156154426675,358.53068209011064,255.03097939340205,1785.0,34.294258373205686,121.66666666666671,2,0.42857142857142855,organic,not_approached
p028-b4-t1,2,False,7,1651.0,4,1676548155695,1676548165849,45.679613932332,289.12482780312996,593.6741530503076,547.9945391179756,1004.0,170.0,170.0,0,0.5,organic,deferred
p028-b4-t1,3,False,20,4320.0,4,1676548156330,1676548165970,119.4954455149687,297.0260615414888,449.8055135277913,330.31006801282257,756.0,-69.32179487179485,-8.500000000000227,0,0.5263157894736842,organic,not_approached
p028-b4-t1,4,True,7,2053.0,4,1676548163042,1676548166680,94.14881836751856,230.75505246027936,227.00881040171106,132.8599920341925,2053.0,-17.053571428571672,-17.053571428571672,0,0.3333333333333333,organic,clicked
p028-b4-t10,0,False,37,7532.0,2,1676548508349,1676548533589,51.30826069236737,390.68371232738895,490.47426028284093,439.1659995904736,2869.0,-15.833333333333286,-15.833333333333286,0,0.4722222222222222,dd_top,deferred
p028-b4-t10,1,False,47,10944.0,2,1676548509567,1676548532751,42.24368866327911,241.43860665978934,434.1658669218482,391.9221782585691,2123.0,-13.248914841286146,144.35714285714283,6,0.5,organic,deferred
p028-b4-t10,2,True,11,1864.0,2,1676548515208,1676548530694,131.14402242144251,322.6316782405254,336.53138624621704,205.38736382477452,194.0,7.901785714285694,10.803571428571388,0,0.5,organic,clicked
p028-b4-t10,3,False,3,575.0,2,1676548521819,1676548532879,395.0034409143148,491.8455312365702,509.36234646860186,114.35890555428705,508.0,0,0,0,0.5,organic,not_approached
p028-b4-t2,0,False,23,5880.0,2,1676548179268,1676548201494,104.47935839854296,314.9227120909765,531.5072906367325,427.0279322381895,3986.0,-6.05292508417509,32.159090909090935,1,0.5909090909090909,dd_top,not_approached
p028-b4-t2,1,False,29,6374.0,2,1676548184138,1676548200510,106.85751928961334,220.62145178525034,199.32385707686876,92.46633778725543,2345.0,88.51783806471303,950.5833333333331,5,0.5357142857142857,organic,not_approached
p028-b4-t2,2,True,5,1269.0,2,1676548191533,1676548193690,114.6207895941764,185.81580560900818,167.63850056970213,53.01771097552573,1269.0,0,0,0,0.5,organic,clicked
p028-b4-t2,3,False,1,709.0,2,1676548194742,1676548194742,189.5032681445528,189.5032681445528,189.5032681445528,0,709.0,0,0,0,0.5,organic,not_approached
p028-b4-t2,4,False,3,527.0,2,1676548195278,1676548195928,208.93826039032507,229.86504004928705,258.83651851670925,49.89825812638418,293.0,0,0,0,0.0,organic,not_approached
p028-b4-t2,5,False,2,682.0,2,1676548196557,1676548196966,270.902433048762,337.1039247360453,403.3054164233286,132.4029833745666,0,0,0,0,0.5,organic,not_approached
p028-b4-t2,6,False,3,670.0,2,1676548197474,1676548197844,209.45008421525583,241.01324839491704,259.4965234610641,50.04643924580827,195.0,10.354166666666629,11.458333333333144,0,0.5,organic,not_approached
p028-b4-t3,0,False,31,5938.0,1,1676548214389,1676548244010,51.740993182345925,219.44822010951822,417.1390655404981,365.3980723581522,5177.0,33.02345938375346,38.988095238095184,0,0.4666666666666667,dd_top,deferred
p028-b4-t3,1,True,31,6997.0,1,1676548221436,1676548243400,13.64427293795261,134.16747918734967,145.96232390586277,132.31805096791015,4036.0,46.44735998650472,291.9471153846153,2,0.4666666666666667,organic,clicked
p028-b4-t3,2,False,6,1577.0,1,1676548229688,1676548231323,112.86014987185759,146.456209989884,184.10461509364342,71.24446522178583,588.0,0,0,0,0.4,organic,not_approached
p028-b4-t3,3,False,3,615.0,1,1676548231805,1676548232488,59.8190135013725,113.97060912148169,141.67823734560938,81.85922384423688,495.0,0,0,0,0.5,organic,evaluated_rejected
p028-b4-t3,4,False,16,3660.0,1,1676548232776,1676548238898,22.15411850236057,204.27389020460802,79.57893929500344,57.42482079264286,2561.0,0,0,0,0.4666666666666667,organic,deferred
p028-b4-t3,5,False,1,93.0,1,1676548237947,1676548237947,407.53538081170586,407.53538081170586,407.53538081170586,0,0,0,0,0,0.5,organic,not_approached
p028-b4-t4,0,False,21,3171.0,3,1676548257634,1676548286572,134.15533326618691,294.82363822458547,387.6966717384827,253.54133847229576,2417.0,16.38505244755244,49.2307692307692,2,0.6,organic,not_approached
p028-b4-t4,1,False,25,4897.0,3,1676548268607,1676548285272,110.42783624077852,313.3514804660919,366.5661631687964,256.1383269280179,2259.0,447.5,900.0,1,0.5,native_ad,not_approached
p028-b4-t4,2,False,38,7612.0,3,1676548273094,1676548295929,18.031428596490382,296.0329900659389,384.2460149435515,366.2145863470611,3621.0,-13.115384615384613,-0.4166666666665719,0,0.4864864864864865,organic,deferred
p028-b4-t4,3,True,27,5819.0,3,1676548276912,1676548295614,113.78049041905207,350.9166114129109,350.5837988270422,236.80330840799013,3517.0,-0.3724489795917764,15.68452380952408,2,0.6153846153846154,organic,clicked
p028-b4-t4,4,False,1,60.0,3,1676548280691,1676548280691,652.6505151131978,652.6505151131978,652.6505151131978,0,60.0,0,0,0,0.5,organic,not_approached
p028-b4-t5,0,True,65,13046.0,0,1676548311832,1676548338973,37.37839879415125,257.69490194351835,256.7430622236948,219.36466342954353,3817.0,7.081043956043947,105.83333333333329,7,0.46875,organic,clicked
p028-b4-t5,2,False,8,1629.0,0,1676548313747,1676548330038,59.90444470708084,279.7035156410748,284.90878604332823,225.0043413362474,447.0,0.0,0.0,0,0.5714285714285714,organic,evaluated_rejected
p028-b4-t5,1,False,8,2338.0,0,1676548318549,1676548336535,182.05065788398153,336.12097998059926,182.05065788398153,0.0,0,0,0,0,0.7142857142857143,organic,not_approached
p028-b4-t5,4,False,3,481.0,0,1676548330480,1676548331270,243.86247402703546,251.87721817855254,263.7421747209459,19.87970069391045,187.0,0,0,0,0.5,organic,not_approached
p028-b4-t5,5,False,4,633.0,0,1676548330963,1676548332000,186.61962502492722,228.8901273650407,186.61962502492722,0.0,633.0,3.3333333333333335,4.166666666666856,0,0.6666666666666666,organic,not_approached
p028-b4-t6,0,False,21,3735.0,3,1676548355021,1676548367909,29.411880175267633,152.38541086267233,332.3642206677118,302.95234049244414,3140.0,-0.6107954545456096,-0.6107954545456096,0,0.2,organic,deferred
p028-b4-t6,1,False,10,1679.0,3,1676548362188,1676548375223,132.05019282927597,200.5478775308589,487.9118772893318,355.8616844600558,1076.0,0,0,0,0.5555555555555556,organic,not_approached
p028-b4-t6,2,False,25,4997.0,3,1676548363669,1676548376081,35.19599104851878,209.87647111278065,302.51776807321585,267.3217770246971,2725.0,-5.21825396825399,11.25,2,0.4583333333333333,organic,deferred
p028-b4-t6,3,True,11,1733.0,3,1676548365035,1676548375846,64.38167441127949,158.73583735498065,64.38167441127949,0.0,952.0,-44.719967532467706,-44.719967532467706,0,0.6,organic,clicked
p028-b4-t6,5,False,1,40.0,3,1676548365350,1676548365350,524.0287188360575,524.0287188360575,524.0287188360575,0,0,0,0,0,0.5,organic,not_approached
p028-b4-t7,2,False,33,8478.0,1,1676548389485,1676548424598,73.4569709911803,240.4022460810658,349.1340933683176,275.6771223771373,1060.0,-8.125,-3.75,0,0.4375,organic,deferred
p028-b4-t7,0,False,44,10049.0,1,1676548390435,1676548426387,22.505551530535914,185.96441717734035,320.4699673916419,297.964415861106,3786.0,-11.906415343915372,52.29166666666664,2,0.32558139534883723,native_ad,deferred
p028-b4-t7,1,True,14,3130.0,1,1676548391428,1676548417806,83.77081034460006,179.04741417488677,175.6530683019316,91.88225795733153,2819.0,16.078275890775835,50.94405594405586,1,0.6153846153846154,organic,clicked
p028-b4-t7,4,False,4,759.0,1,1676548391662,1676548407624,290.5844989633553,605.7400147395489,290.5844989633553,0.0,0,111.2222222222222,214.4444444444443,0,1.0,organic,not_approached
p028-b4-t7,3,False,2,306.0,1,1676548392017,1676548407268,273.9640605587347,479.39903585786163,273.9640605587347,0.0,0,229.7575757575757,229.7575757575757,0,0.5,organic,not_approached
p028-b4-t7,5,False,10,2596.0,1,1676548399713,1676548412367,65.47565582909422,194.20961172837895,226.32720565414533,160.8515498250511,1324.0,-108.33333333333324,9.166666666666856,2,0.5555555555555556,organic,deferred
p028-b4-t7,6,False,4,1129.0,1,1676548409559,1676548411944,173.06599958323403,233.04499214423595,282.35368350854895,109.28768392531492,0,0,0,0,0.6666666666666666,organic,not_approached
p028-b4-t8,0,False,25,5498.0,3,1676548439655,1676548446998,69.86905405615713,193.63200179702605,313.9491438561172,244.08008979996006,4482.0,32.89875779857397,160.6029411764706,3,0.4583333333333333,dd_top,deferred
p028-b4-t8,1,False,15,3000.0,3,1676548446804,1676548460073,58.94033665084195,477.74180068685394,743.1049723962288,684.1646357453869,1694.0,0,0,0,0.5,organic,deferred
p028-b4-t8,2,False,32,6910.0,3,1676548449630,1676548459832,70.19836793772909,247.43548571686733,489.9979591794235,419.79959124169443,1310.0,-106.55357142857144,-0.625,0,0.3870967741935484,organic,deferred
p028-b4-t8,3,True,6,1076.0,3,1676548458331,1676548459356,102.20078277586722,162.90227062712583,160.41508657230466,58.214303796437434,1076.0,0,0,0,0.4,organic,clicked
p028-b4-t9,0,False,28,6304.0,1,1676548473302,1676548493417,138.0125002884498,303.4443875739079,353.6925884831683,215.68008819471854,670.0,-41.34949425574425,154.74999999999994,4,0.5185185185185185,dd_top,not_approached
p028-b4-t9,1,True,27,6358.0,1,1676548475446,1676548494542,72.86392580482561,221.3963404539888,143.75673897247393,70.89281316764831,2495.0,11.671886446886475,108.58333333333348,4,0.4230769230769231,organic,clicked
p028-b4-t9,2,False,3,541.0,1,1676548487315,1676548492620,46.882943368794244,333.4365832698884,605.3614060556341,558.4784626868399,375.0,0,0,0,0.0,organic,deferred
p028-b4-t9,3,False,3,728.0,1,1676548491361,1676548492057,463.97036234792876,479.3192296722925,498.44929770196137,34.478935354032615,0,0,0,0,0.5,organic,not_approached
p028-b4-t9,4,False,2,340.0,1,1676548491823,1676548492171,439.0134388528144,469.61655653341785,500.2196742140213,61.20623536120695,0,2.5,2.5,0,0.5,organic,not_approached
p028-b5-t1,2,True,43,8744.0,2,1676548653050,1676548681733,40.81662087670154,178.79891648169283,219.58369702689677,178.76707615019524,5523.0,-15.176386113886098,29.866071428571388,5,0.47619047619047616,organic,clicked
p028-b5-t1,1,False,31,7477.0,2,1676548653411,1676548682034,156.89630317718184,266.9588666206945,310.00645154577023,153.1101483685884,520.0,-6.845782689532669,23.253968253968367,1,0.5,native_ad,not_approached
p028-b5-t1,0,False,14,3423.0,2,1676548653686,1676548681330,116.43551107043791,243.27309846216602,593.794577273993,477.35906620355513,1266.0,47.99999999999997,277.56249999999994,1,0.5384615384615384,dd_top,not_approached
p028-b5-t1,3,False,5,1037.0,2,1676548660566,1676548671284,71.0231698633583,130.30909384768137,92.77626915144792,21.753099288089615,743.0,-10.7083333333334,-7.916666666666856,0,0.5,organic,deferred
p028-b5-t1,4,False,13,2729.0,2,1676548663493,1676548681920,56.03851074231331,289.1228015954422,371.74722594795514,315.70871520564185,1144.0,-11.288888888889005,10.249999999999773,3,0.3333333333333333,organic,deferred
